C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/13,04:05:03,0000000299010328,,0000000299010322
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/12 04:10:00",1,NSW1,0,53.75,0,53.75,0,0,6020.2,-26.90088,5123.13,318,-1215.07,0,,,52.62,,,,,,,,26,,,,,,,,4,,,,,,,,281,,,,,,,,165,,,,,,,,180,,,,,,10.4886,9586.72503,318,6393.56689,6378.83,,18.75,,,,16,,,,,,,,,,,,,,,,,,,4.95,4.95,0,5.49,5.49,0,15.91,15.91,0,15.91,15.91,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:10:00",1,QLD1,0,51.43075,0,51.43075,0,0,5054.92,1.64136,5600.59,244,301.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,153.64,,,,,,,,106.12,,,,,,0,9899.3428,245,5295.87744,5300.75,,50.25,,,,124.11,,,,,,,,,,,,,,,,,,,4.95,4.95,0,5.49,5.49,0,15.91,15.91,0,15.91,15.91,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:10:00",1,SA1,0,35.08647,0,35.08647,0,0,941.48,-2.82697,1223.19,0,281.71,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2580.079,0,982.05829,951.49,,1,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,5.49,5.49,0,15.91,15.91,0,15.91,15.91,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:10:00",1,TAS1,0,36.27,0,36.27,0,0,911.78,2.49033,1092.1,0,180.31,0,,,74.5,,,,,,,,84.8,,,,,,,,59.23,,,,,,,,60,,,,,,,,40,,,,,,,,17.78,,,,,,7.39689,2238.728,0,902.71313,914.37,,50,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,5.49,5.49,0,15.91,15.91,0,15.91,15.91,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:10:00",1,VIC1,0,32.45578,0,32.45578,0,0,3657.31,-10.7334,4204.89,0,547.59,0,,,170,,,,,,,,76.93,,,,,,,,10,,,,,,,,68,,,,,,,,85.59,,,,,,,,96.33,,,,,,8.98454,7808.89099,0,3701.14209,3698.46,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,5.49,5.49,0,15.91,15.91,0,15.91,15.91,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:10:00",1,NSW1,1,53.75,0,53.75,0,0,6020.2,-26.90088,5081.06,318,-1257.15,0,,,58.44,,,,,,,,26,,,,,,,,4,,,,,,,,291.31,,,,,,,,192,,,,,,,,203,,,,,,10.4886,9586.72503,318,6393.56689,6380.32,,34.12,,,,60,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.8,0.8,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:10:00",1,QLD1,1,51.01612,0,51.01612,0,0,5054.92,1.64136,5644.24,244,345.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,51,,,,,,,,29,,,,,,0,9899.3428,245,5295.87744,5301.43,,34.88,,,,20,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.8,0.8,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:10:00",1,SA1,1,33.12468,0,33.12468,0,0,941.48,-2.82697,1303.19,0,361.71,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2580.079,0,982.05829,954.01,,1,,,,0,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.8,0.8,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:10:00",1,TAS1,1,36.25,0,36.25,0,0,911.78,2.49033,1080.93,0,169.14,0,,,63.68,,,,,,,,73.98,,,,,,,,59.23,,,,,,,,60,,,,,,,,109.57,,,,,,,,89.86,,,,,,7.39689,2238.728,0,902.71313,914.03,,50,,,,50,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,20.59,20.59,0,20.59,20.59,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:10:00",1,VIC1,1,28.38142,0,28.38142,0,0,3657.31,-10.7334,4144.89,0,487.59,0,,,175,,,,,,,,87.75,,,,,,,,10,,,,,,,,117,,,,,,,,90.86,,,,,,,,77.57,,,,,,8.98454,7808.89099,0,3701.14209,3704.52,,0,,,,0,,,,,,,,,,,,,,,,,,,30,30,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.8,0.8,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:15:00",1,NSW1,0,53.75,0,53.75,0,0,6025.28,-16.77783,5152.92,318,-1190.35,0,,,45.67,,,,,,,,26,,,,,,,,4,,,,,,,,281,,,,,,,,165,,,,,,,,180,,,,,,4.13343,9589.67428,318,6394.91504,6381.92,,18.75,,,,16,,,,,,,,,,,,,,,,,,,4.95,4.95,0,6.18599,6.18599,0,16.60599,16.60599,0,16.60599,16.60599,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:15:00",1,QLD1,0,51.44348,0,51.44348,0,0,5091.22,19.92236,5625.77,244,290.55,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,150.96,,,,,,,,103.44,,,,,,0,9904.51727,245,5315.52637,5336.88,,50.25,,,,126.79,,,,,,,,,,,,,,,,,,,4.95,4.95,0,6.18599,6.18599,0,16.60599,16.60599,0,16.60599,16.60599,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:15:00",1,SA1,0,37.33563,0,37.33563,0,0,963.89,1.88792,1230.63,0,266.75,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2577.961,0,974.11652,973.3,,1,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,6.18599,6.18599,0,16.60599,16.60599,0,16.60599,16.60599,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:15:00",1,TAS1,0,38.47599,0,38.47599,0,0,923.17,0.12485,1111.04,0,187.87,0,,,81.78,,,,,,,,91.64,,,,,,,,57.96,,,,,,,,57.05,,,,,,,,40,,,,,,,,19.19,,,,,,12.81315,2239.491,0,912.13696,926,,50,,,,50,,,,,,,,,,,,,,,,,,,4.95,4.95,0,6.18599,6.18599,0,16.60599,16.60599,0,16.60599,16.60599,0,0.03,0.03,0,0.07,0.07,0,0.14,0.14,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:15:00",1,VIC1,0,33.64969,0,33.64969,0,0,3668.86,-6.65771,4205.8,0,536.94,0,,,170,,,,,,,,69.42,,,,,,,,10,,,,,,,,68,,,,,,,,87,,,,,,,,96.33,,,,,,4.13588,7809.79957,0,3715.59912,3708.05,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,6.18599,6.18599,0,16.60599,16.60599,0,16.60599,16.60599,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:15:00",1,NSW1,1,53.75,0,53.75,0,0,6025.28,-16.77783,5126.32,318,-1216.95,0,,,67.26,,,,,,,,42.01,,,,,,,,6.91,,,,,,,,292.41,,,,,,,,192,,,,,,,,203,,,,,,4.13343,9589.67428,318,6394.91504,6381.97,,34.12,,,,60,,,,,,,,,,,,,,,,,,,35.58247,35.58247,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.15,0.15,0,1.03,1.03,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:15:00",1,QLD1,1,51.10337,0,51.10337,0,0,5091.22,19.92236,5669.82,244,334.6,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,51,,,,,,,,33,,,,,,0,9904.51727,245,5315.52637,5337.54,,34.88,,,,20,,,,,,,,,,,,,,,,,,,35.58247,35.58247,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.15,0.15,0,1.03,1.03,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:15:00",1,SA1,1,37.36331,0,37.36331,0,0,963.89,1.88792,1310.63,0,346.75,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2577.961,0,974.11652,973.24,,1,,,,0,,,,,,,,,,,,,,,,,,,35.58247,35.58247,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.15,0.15,0,1.03,1.03,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:15:00",1,TAS1,1,40.4347,0,40.4347,0,0,923.17,0.12485,1073.33,0,150.16,0,,,45.2,,,,,,,,55.05,,,,,,,,55.05,,,,,,,,60,,,,,,,,109.68,,,,,,,,85.96,,,,,,12.81315,2239.491,0,912.13696,924.88,,50,,,,50,,,,,,,,,,,,,,,,,,,35.58247,35.58247,0,25,25,0,20.59,20.59,0,20.59,20.59,0,0.03,0.03,0,0.07,0.07,0,0.06,0.06,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:15:00",1,VIC1,1,35.59492,0,35.59492,0,0,3668.86,-6.65771,4145.8,0,476.94,0,,,185,,,,,,,,90,,,,,,,,10,,,,,,,,117,,,,,,,,90.86,,,,,,,,77.57,,,,,,4.13588,7809.79957,0,3715.59912,3708.27,,0,,,,0,,,,,,,,,,,,,,,,,,,35.58247,35.58247,0,25,25,0,20.59,20.59,0,23.98,23.98,0,0.03,0.03,0,0.15,0.15,0,1.03,1.03,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:20:00",1,NSW1,0,53.75,0,53.75,0,0,6073.3,-3.79297,5166.84,318,-1224.46,0,,,34,,,,,,,,26,,,,,,,,24,,,,,,,,281,,,,,,,,160.81,,,,,,,,180,,,,,,0,9593.98739,318,6437.22412,6431.92,,19.75,,,,11,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:20:00",1,QLD1,0,51.11556,0,51.11556,0,0,5088.76,-1.74756,5642.74,244,309.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,159.88,,,,,,,,112.35,,,,,,-10.99392,9901.49237,245,5344.5542,5334.68,,50.25,,,,117.87,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:20:00",1,SA1,0,35.28811,0,35.28811,0,0,940.82,-1.37995,1225.7,0,284.88,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.03369,2568.757,0,955.62177,950.32,,0,,,,30,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:20:00",1,TAS1,0,36.25,0,36.25,0,0,905.12,-1.97437,1109.08,0,203.96,0,,,97.33,,,,,,,,107.42,,,,,,,,37.69,,,,,,,,60,,,,,,,,40,,,,,,,,10,,,,,,14.82931,2254.669,0,895.48401,908.52,,50,,,,30.86,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.15987,0.15987,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:20:00",1,VIC1,0,33.23387,0,33.23387,0,0,3683.36,1.41504,4204.93,0,521.58,0,,,162.78,,,,,,,,50.16,,,,,,,,10,,,,,,,,68,,,,,,,,82,,,,,,,,96.33,,,,,,0,7808.93127,0,3724.68164,3723.86,,0,,,,0,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/09/12 04:20:00",1,NSW1,1,53.75,0,53.75,0,0,6073.3,-3.79297,5131.82,318,-1259.49,0,,,39.31,,,,,,,,26,,,,,,,,4,,,,,,,,285.58,,,,,,,,192,,,,,,,,203,,,,,,0,9593.98739,318,6437.22412,6433.01,,34.12,,,,37,,,,,,,,,,,,,,,,,,,30.36452,30.36452,0,25,25,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:20:00",1,QLD1,1,51.01612,0,51.01612,0,0,5088.76,-1.74756,5682.19,244,349.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,51,,,,,,,,29,,,,,,-10.99392,9901.49237,245,5344.5542,5335.3,,34.88,,,,20,,,,,,,,,,,,,,,,,,,30.36452,30.36452,0,25,25,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:20:00",1,SA1,1,34.01089,0,34.01089,0,0,940.82,-1.37995,1305.7,0,364.88,0,,,0,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-4.03369,2568.757,0,955.62177,953.45,,1,,,,30,,,,,,,,,,,,,,,,,,,30.36452,30.36452,0,25,25,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:20:00",1,TAS1,1,36.25,0,36.25,0,0,905.12,-1.97437,1096.09,0,190.97,0,,,84.8,,,,,,,,94.89,,,,,,,,57.69,,,,,,,,60,,,,,,,,109.68,,,,,,,,89.96,,,,,,14.82931,2254.669,0,895.48401,908.06,,50,,,,50,,,,,,,,,,,,,,,,,,,30.36452,30.36452,0,25,25,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.07,0.07,0,0.43,0.43,0,14.9,14.9,0
D,DREGION,,2,"2018/09/12 04:20:00",1,VIC1,1,30.0987,0,30.0987,0,0,3683.36,1.41504,4144.93,0,461.58,0,,,170,,,,,,,,62.69,,,,,,,,10,,,,,,,,117,,,,,,,,90.86,,,,,,,,77.57,,,,,,0,7808.93127,0,3724.68164,3730.91,,0,,,,0,,,,,,,,,,,,,,,,,,,30.36452,30.36452,0,25,25,0,19.95,19.95,0,19.95,19.95,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,24.98,24.98,0
D,DREGION,,2,"2018/09/12 04:25:00",1,NSW1,0,53.75,0,53.75,0,0,6074.36,9.35352,5187.24,318,-1205.12,0,,,53.69,,,,,,,,26,,,,,,,,24,,,,,,,,281,,,,,,,,160.81,,,,,,,,180,,,,,,0,9591.244,318,6426.56543,6431.13,,19.75,,,,11,,,,,,,,,,,,,,,,,,,4.38,4.38,0,5,5,0,14.85,14.85,0,14.85,14.85,0,0.03,0.03,0,0.14,0.14,0,0.45,0.45,0,18.4,18.4,0
