,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
4216,21.026896,59.479263,gen,21.681038,61.61095,82.17359,0,2.3216053079977428e-07,95.26,load,-21.026261199356853,63.0,95.26,-977.0622452460516,-6275.88623046875,-5598.087890625,73.81,0,2018-08-28 00:30:00,1.0000000000000007,-19.001953
4217,17.197483,49.483047,gen,17.546223,51.00538,64.31133,0,4.50511663530051e-08,88.58,load,-13.45995362708621,49.48304748535156,88.58,-746.5597901623735,-5597.50341796875,-4968.6923828125,44.46,0,2018-08-28 01:00:00,1.0000000000000007,130.97314
4218,16.004698,43.25581,gen,14.821291,43.62911,52.99484,0,300.0,80.3,load,-9.999670064628486,43.25580978393555,80.3,-23700.710556404083,-4968.564453125,4000.40234375,41.0,0,2018-08-28 01:30:00,1.0000000000000007,-14931.881
4219,1.8922182,33.04778,gen,2.2512887,31.44799,-64.154205,-290.0003356933594,0,82.71,gen,-1.892380811495882,63.0,82.71,23852.974192949114,4001.15625,-5114.79736328125,41.0,290.0003299353715,2018-08-28 02:00:00,1.0000000000000007,14993.141
4220,17.485313,49.272186,gen,17.197243,49.29704,66.74125,0,3.906534473685497e-08,66.68,load,-9.99920873034393,49.272186279296875,66.68,-556.5062840463659,-5115.04833984375,-4294.19384765625,41.0,0,2018-08-28 02:30:00,1.0000000000000007,479.0244
4221,12.978169,41.917114,gen,14.977406,42.88161,58.713486,0,300.0,55.77,load,-9.997250904504536,41.9171142578125,55.77,-16353.849682414677,-4294.2626953125,4095.59423828125,41.0,0,2018-08-28 03:00:00,1.0000000000000007,-8168.812
4222,8.486037,25.568108,gen,8.073564,26.020798,-48.59175,0,300.0,56.18,load,-8.48567205462736,63.0,56.18,-16658.73368142604,4096.02978515625,7927.53955078125,41.0,290.00274909549546,2018-08-28 03:30:00,1.0000000000000007,-13223.348
4223,35.985493,38.89195,gen,35.974525,37.803596,-11.2360325,0,300.0,51.78,load,-9.999773861597465,38.89194869995117,51.78,-15183.980377167274,7928.2314453125,11680.8388671875,41.0,581.5170770408681,2018-08-28 04:00:00,1.0000000000000007,-12015.219
4224,60.201202,54.144783,gen,60.23852,53.9422,13.5014,0,157.48269653320312,56.55,load,-9.997511190621871,54.14478302001953,56.55,-8418.464722211842,11680.3232421875,13637.3212890625,41.0,871.5173031792706,2018-08-28 04:30:00,1.0000000000000007,-7144.171
4225,73.10986,59.6186,gen,72.68392,61.471115,31.260374,0,9.997511863708496,58.92,load,-9.999956753328206,59.61859893798828,58.92,-52.488329043193175,13633.8623046875,13730.7177734375,41.0,1019.0024885218518,2018-08-28 05:00:00,1.0000000000000007,-644.64844
4226,70.025665,63.11529,gen,69.33184,62.862625,13.479155,-290.0000305175781,0,81.74,gen,-0.00032456154718237126,63.0,81.74,23704.602494506835,13726.345703125,9930.1455078125,41.0,1019.0000436322321,2018-08-28 05:30:00,1.0000000000000007,19410.01
4227,42.546978,47.713467,gen,42.13153,48.032806,-28.768671,0,300.0002746582031,77.56,load,-10.000542503556556,47.71346664428711,77.56,-22838.604272259152,9927.0771484375,13742.8984375,41.0,728.9996885531068,2018-08-28 06:00:00,1.0000000000000007,-19711.621
4228,64.40927,65.65195,gen,63.970573,64.12517,-12.532706,0,10.000579833984375,86.89,load,-0.0002331583534868481,63.0,86.89,-868.9503817749023,13738.7783203125,14200.50390625,58.5,1018.9994207077534,2018-08-28 06:30:00,1.0000000000000007,-1119.0557
4229,51.587715,70.83137,gen,52.245,70.2504,-80.09656,-300.0,0,151.58,gen,-0.00019313631926851798,70.0,151.58,45474.00000000001,14198.5341796875,10251.669921875,97.82,1028.9997673833843,2018-08-28 07:00:00,1.0000000000000007,41014.445
4230,17.009865,67.82462,gen,15.861081,68.22063,-133.87782,-300.0,0,151.5,gen,-17.010156126132863,70.0,151.5,46488.336685435504,10250.443359375,4295.63525390625,87.16,728.9995742470651,2018-08-28 07:30:00,1.0000000000000007,40317.664
4231,2.960461,50.835144,gen,3.300789,50.14939,-101.85792,-300.0,0,150.84,gen,-2.961025407128977,70.0,150.84,45387.47173777766,4290.62939453125,-5369.1357421875,83.24,411.9894181209322,2018-08-28 08:00:00,1.0000000000000007,35999.793
4232,16.918432,64.75891,gen,17.843218,65.654175,35.464622,-109.02838897705078,0,113.22,gen,-16.919052560648797,70.0,113.22,11638.38279669585,-5368.4599609375,-7267.2353515625,81.8,109.02839271380321,2018-08-28 08:30:00,1.0000000000000007,10102.7705
4233,25.998941,70.475746,gen,25.061907,71.90077,99.10287,-3.6559106320055434e-07,0,95.36,gen,0.0001701682606258063,70.0,95.36,3.486276378680486e-05,-7266.90966796875,-6230.150390625,79.9,0,2018-08-28 09:00:00,1.0000000000000007,1348.7686
4234,21.020258,61.492455,gen,21.541716,61.73724,85.06898,0,4.4891962147630693e-07,93.8,load,-21.02030837233611,63.0,93.8,-938.6825330926811,-6229.279296875,-5956.17578125,52.24,0.00016980266956260576,2018-08-28 09:30:00,1.0000000000000007,-367.3208
4235,20.69292,58.769527,gen,20.1674,58.04685,79.28762,0,2.7116968794871354e-06,87.59,load,-19.786709883662013,58.769527435302734,87.59,-932.1009242880177,-5955.431640625,-5449.04736328125,50.79,0,2018-08-28 10:00:00,1.0000000000000007,-152.94629
4236,17.799135,52.509445,gen,18.149126,52.44963,71.303055,0,129.0,79.77,load,-10.000301656454168,52.50944519042969,79.77,-9817.73073745439,-5448.48046875,-1498.5560302734375,41.0,0,2018-08-28 10:30:00,1.0000000000000007,-5792.601
4237,10.127713,40.464993,gen,9.3784685,40.971527,4.1716757,0,300.0,78.52,load,-10.001066021827853,40.46499252319336,78.52,-23191.776244382494,-1498.69384765625,5730.28369140625,41.0,118.99969834354583,2018-08-28 11:00:00,1.0000000000000007,-16249.871
4238,12.205397,35.009216,gen,12.21863,34.87761,-64.89245,0,300.0,76.42,load,-10.000159124438536,35.00921630859375,76.42,-22610.912039482955,5731.13134765625,9501.7939453125,41.0,408.998632321718,2018-08-28 11:30:00,1.0000000000000007,-19314.844
4239,37.045715,46.076015,gen,38.115685,46.91685,-37.97738,0,300.0,78.69,load,-10.0006457752797,46.07601547241211,78.69,-23192.28908147169,9503.0068359375,13309.7353515625,41.0,698.9984731972795,2018-08-28 12:00:00,1.0000000000000007,-20050.678
4240,61.878517,62.39263,gen,62.52468,61.797558,-5.0374527,0,40.002166748046875,81.63,load,-10.547803583374986,62.39263153076172,81.63,-2673.082171450339,13308.6552734375,13741.810546875,41.55,988.9978274219998,2018-08-28 12:30:00,1.0000000000000007,-2928.627
4241,65.035126,62.96074,gen,64.35099,63.078194,-2.113982,0,10.547805786132812,86.87,load,-9.997105151583888,62.96073913574219,86.87,-349.8052720360457,13736.8994140625,13761.5400390625,41.0,1018.4521905866717,2018-08-28 13:00:00,1.0000000000000007,-1016.4922
4242,60.590267,62.577637,gen,63.02652,63.237965,-7.466451,-299.9999084472656,0,91.04,gen,-9.99781379831143,62.57763671875,91.04,27875.06726890626,13756.7451171875,9726.8232421875,41.0,1019.0028912212206,2018-08-28 13:30:00,1.0000000000000007,23357.262
4243,35.305725,47.429455,gen,35.730812,47.693825,-47.843193,-300.0,0,92.41,gen,-10.000563993208509,47.4294548034668,92.41,28149.889168132555,9724.5986328125,5601.5244140625,41.0,709.0051689756435,2018-08-28 14:00:00,1.0000000000000007,23745.621
4244,7.8513064,40.213966,gen,5.7336345,39.695717,-77.60578,0,300.0,87.37,load,-7.851028991825682,63.0,87.37,-25926.851085740167,5600.34912109375,9487.95703125,41.0,399.004604982435,2018-08-28 14:30:00,1.0000000000000007,-22513.984
4245,34.26596,45.462605,gen,34.47687,46.506294,-47.210037,0,299.9998779296875,89.95,load,-10.000657002226056,45.46260452270508,89.95,-26575.79869694191,9488.1708984375,13229.3076171875,41.0,691.1535759906094,2018-08-28 15:00:00,1.0000000000000007,-23495.664
4246,59.832817,60.088127,gen,57.85393,61.499935,-20.225382,0,47.84720230102539,90.49,load,-10.000404365300227,60.08812713623047,90.49,-3788.8783241955,13228.40625,13823.82421875,41.0,981.1527969180709,2018-08-28 15:30:00,1.0000000000000007,-3886.249
4247,57.505283,63.160736,gen,57.44397,63.85346,-30.456512,-300.0,0,98.85,gen,-5.474714046445955,63.160736083984375,98.85,29966.20827212057,13821.0419921875,9751.189453125,66.48,1018.999594853796,2018-08-28 16:00:00,1.0000000000000007,25407.691
4248,34.543346,48.47161,gen,35.42145,47.181347,-45.522552,0,300.0,83.81,load,-9.99905189044439,48.47161102294922,83.81,-24706.796861551284,9748.7314453125,13583.677734375,41.0,713.52488080735,2018-08-28 16:30:00,1.0000000000000007,-21552.69
4249,55.61158,61.46119,gen,56.709522,62.522533,-28.009338,0,25.474170684814453,95.34,load,-31.17965371553307,61.46118927001953,95.34,-704.0026945445688,13579.66796875,13676.8310546875,62.18,1003.5258289169055,2018-08-28 17:00:00,1.0000000000000007,-1292.4316
4250,48.465023,63.830498,gen,48.16038,64.64765,-67.517235,0,31.17965316772461,115.45,load,-47.28254464699296,63.83049774169922,115.45,-883.4294348332974,13671.6396484375,13481.48046875,108.29,997.8203458861869,2018-08-28 17:30:00,1.0000000000000007,-1751.081
4251,45.65037,65.53933,gen,44.197166,64.98019,-81.71806,-81.71744537353516,0,118.91,gen,-45.65016666522354,70.0,118.91,12409.714613872471,13475.076171875,12097.33203125,114.25,981.7174544069186,2018-08-28 18:00:00,1.0000000000000007,10424.073
4252,23.182434,75.12208,gen,21.640661,74.30486,-141.63957,-300.0,0,203.83,gen,0.0005749960808169717,70.0,203.83,61149.00000000001,12094.29296875,5989.93505859375,84.29,854.3498423681599,2018-08-28 18:30:00,1.0000000000000007,54744.793
4253,2.537428,68.9715,gen,3.4413702,67.53086,-139.97247,-300.0,0,246.81,gen,-2.5374818230981773,70.0,246.81,74200.5125269999,5978.52001953125,-4963.0029296875,114.07,554.3504173642407,2018-08-28 19:00:00,1.0000000000000007,63516.633
4254,12.901534,79.005936,gen,14.430586,77.885956,-20.610823,-251.8129425048828,0,166.9,gen,0.001005136309192904,70.0,166.9,42027.580104064946,-4955.615234375,-9477.4970703125,117.64,251.8129355411425,2018-08-28 19:30:00,1.0000000000000007,37983.04
4255,27.474232,85.96687,gen,29.06154,85.91607,116.304825,-0.0009980746544897556,0,105.08,gen,-0.0007303524899529126,70.0,105.08,0.031852227139394784,-9475.9296875,-7990.8154296875,100.11,0.0009981725688987808,2018-08-28 20:00:00,1.0000000000000007,1885.477
4256,28.979933,86.92169,gen,30.247328,87.84991,125.81473,0,1.8115639477400691e-06,104.24,load,-0.0006447512677598003,70.0,104.24,-0.06448280780711844,-7988.921875,-7672.7783203125,105.45,0,2018-08-28 20:30:00,1.0000000000000007,700.8335
4257,28.369976,82.43603,gen,28.464725,82.977806,118.57366,-8.709575638476963e-08,0,95.45,gen,-0.0005817399775868346,70.0,95.45,-0.05817439404437501,-7670.830078125,-7205.62646484375,93.1,0,2018-08-28 21:00:00,1.0000000000000007,826.31396
4258,25.613422,78.912,gen,27.01191,78.796364,113.00844,0,300.0,91.12,load,0.0007341483905707269,70.0,91.12,-27336.0,-7203.775390625,2138.043701171875,82.26,0,2018-08-28 21:30:00,1.0000000000000007,-18100.076
4259,7.4866195,55.01897,gen,8.6905,57.526257,-35.451946,-300.0000305175781,0,96.35,gen,-7.485866988934313,70.0,96.35,28527.161778255908,2144.885498046875,-6616.8359375,85.6,300.00073414839056,2018-08-28 22:00:00,1.0000000000000007,20100.08
4260,23.69895,68.49005,gen,23.332623,68.23536,97.059265,0,9.680935590949957e-07,91.76,load,-0.0004530203637229214,63.0,91.76,-0.04529405928136519,-6615.8935546875,-6232.96533203125,51.49,0,2018-08-28 22:30:00,1.0000000000000007,694.3179
4261,21.4298,64.26845,gen,21.847939,63.929043,90.956535,-1.358973236165184e-06,0,85.8,gen,3.601319958012882e-05,63.0,85.8,0.00011659990366297279,-6232.66650390625,-6006.30126953125,48.52,0,2018-08-28 23:00:00,1.0000000000000007,527.1831
4262,21.67549,61.37773,gen,21.393457,62.53296,89.424576,0,300.0,84.92,load,-13.618335688975392,61.37773132324219,84.92,-24723.723705911114,-6005.88671875,3536.938720703125,44.62,3.4654226343963636e-05,2018-08-28 23:30:00,1.0000000000000007,-15357.83
4263,3.3199763,34.883213,gen,1.4943374,33.745316,-68.02091,-286.3816833496094,0,93.49,gen,-3.319874507150962,63.0,93.49,26546.06478794275,3539.820556640625,-5451.14013671875,53.0,286.38169896525096,2018-08-29,1.0000000000000007,17829.256
4264,15.272255,49.987087,gen,15.892197,48.936863,60.74648,-1.9374172097741393e-06,0,82.15,gen,-11.040904514534205,49.98708724975586,82.15,-607.3780944804973,-5450.99853515625,-4784.333984375,42.04,0,2018-08-29 00:30:00,1.0000000000000007,298.37305
4265,14.446791,41.79198,gen,13.843757,42.829357,52.245728,0,300.0,77.34,load,-10.00061876747625,41.7919807434082,77.34,-22825.84889974272,-4784.55615234375,4024.157470703125,41.0,0,2018-08-29 01:00:00,1.0000000000000007,-14218.455
4266,1.8726591,32.152126,gen,1.3325605,31.190746,-63.73594,-289.9993896484375,0,80.26,gen,-1.8728174509524333,63.0,80.26,23142.261983415516,4024.8701171875,-5109.49462890625,41.0,289.9993812325238,2018-08-29 01:30:00,1.0000000000000007,14263.7295
4267,16.444584,49.5965,gen,16.254093,49.10137,64.447716,0,1.4111556083662435e-06,78.67,load,-10.001348914916925,49.596500396728516,78.67,-553.7061465078955,-5109.7392578125,-4634.93603515625,41.0,0,2018-08-29 02:00:00,1.0000000000000007,152.8081
4268,14.528344,42.916374,gen,13.937871,42.64513,55.001854,0,300.0,61.39,load,-10.000603435845436,42.91637420654297,61.39,-18030.729324590415,-4635.01123046875,4090.31396484375,41.0,0,2018-08-29 02:30:00,1.0000000000000007,-9509.963
4269,3.1414697,29.36582,gen,3.4111536,29.384031,-57.851868,-289.9993896484375,0,67.66,gen,-3.14123376634433,63.0,67.66,19390.25643317992,4090.80908203125,-4722.2216796875,41.0,289.99939656415455,2018-08-29 03:00:00,1.0000000000000007,10813.599
4270,16.691856,48.40029,gen,16.459517,49.142246,68.413635,0,1.8175769866957125e-07,60.9,load,-9.99903742144685,48.400291442871094,60.9,-564.3430422263774,-4722.39111328125,-4063.181884765625,41.0,0,2018-08-29 03:30:00,1.0000000000000007,297.9995
4271,13.735681,40.423294,gen,13.902323,41.940556,58.41263,0,2.6583127237245208e-06,40.39,load,-9.997206730601354,40.42329406738281,40.39,-636.0124898269484,-4063.055908203125,-2113.677490234375,41.0,0,2018-08-29 04:00:00,1.0000000000000007,1419.1982
4272,30.369482,16.795568,gen,30.250769,16.729704,83.76625,0,300.0,-149.0,load,-26.99994780082273,16.795568466186523,-149.0,45108.13152468496,-2112.575439453125,3203.63916015625,41.0,0,2018-08-29 04:30:00,1.0000000000000007,50265.16
4273,50.295258,8.031316,gen,51.33044,7.0258646,135.46445,0,300.0,-149.45,load,-36.00303595524801,8.031315803527832,-149.45,45095.23657647813,3202.065185546875,6661.5107421875,41.0,273.0000521991773,2018-08-29 05:00:00,1.0000000000000007,48222.88
4274,68.74227,19.192633,gen,68.86135,19.705912,173.71338,0,300.0,-137.67,load,-21.997729225711513,19.1926326751709,-137.67,41680.97490304525,6658.67626953125,10590.185546875,41.0,536.9970162439292,2018-08-29 05:30:00,1.0000000000000007,45081.527
4275,83.436134,34.474857,gen,81.60094,35.382965,172.25925,0,300.0,-56.88,load,-10.000249941502023,34.474857330322266,-56.88,9774.377763329194,10586.9228515625,13138.6015625,41.0,814.9992870182177,2018-08-29 06:00:00,1.0000000000000007,11668.119
4276,99.212265,43.408207,gen,99.5368,43.99007,205.30263,0,200.0,-124.52,load,-33.00635792938668,43.408206939697266,-124.52,9494.10792673075,13135.3671875,13585.408203125,64.01,1029,2018-08-29 06:30:00,1.0000000000000007,9262.91
4277,95.176895,50.101643,gen,95.147285,49.979137,163.55675,0,200.0,-9.45,load,-10.660972983677732,50.10164260864258,-9.45,-16563.183669172467,13579.98046875,13705.03515625,41.66,1029,2018-08-29 07:00:00,1.0000000000000007,-17126.797
4278,78.245285,57.276043,gen,77.42672,57.37432,68.76306,0,200.0,19.17,load,-53.715543552601645,57.27604293823242,19.17,-15693.493243667452,13698.03125,13810.98828125,84.72,1029,2018-08-29 07:30:00,1.0000000000000007,-16274.672
4279,72.1328,60.677128,gen,71.306854,60.75632,33.76511,0,200.0,39.96,load,-72.13258731237349,63.0,39.96,-16839.622869279177,13803.6953125,14093.1142578125,105.9,1029,2018-08-29 08:00:00,1.0000000000000007,-17258.549
4280,59.208817,69.58169,gen,60.468185,67.66281,-32.55121,-300.0,0,111.07,gen,-58.7421981016363,69.5816879272461,111.07,36999.643166821676,14088.7841796875,9408.8623046875,119.74,1029,2018-08-29 08:30:00,1.0000000000000007,31848.688
4281,17.696686,59.042614,gen,19.272398,57.71209,-108.876945,-300.0,0,115.28,gen,-17.69785941768012,70.0,115.28,35524.4350937336,9406.94921875,3294.2822265625,118.41,670.2578018983637,2018-08-29 09:00:00,1.0000000000000007,29245.623
4282,3.937913,50.37602,gen,5.0853267,51.22844,-72.19853,-300.0,0,93.59,gen,-3.9371204248327065,70.0,93.59,28255.502806307933,3290.55419921875,-4835.0751953125,96.02,352.5599424806836,2018-08-29 09:30:00,1.0000000000000007,20373.902
4283,18.753878,54.931946,gen,17.851835,56.497032,56.772038,-48.62282180786133,0,79.69,gen,-18.75434133670654,63.0,79.69,2926.509776650357,-4834.7880859375,-5293.021484375,49.94,48.62282205585092,2018-08-29 10:00:00,1.0000000000000007,2732.6401
4284,20.060867,55.16163,gen,18.822893,53.637188,74.61734,-1.9140455265187484e-07,0,69.3,gen,-10.000362102259295,55.16162872314453,69.3,-503.5635808584001,-5292.955078125,-4796.0302734375,41.0,0,2018-08-29 10:30:00,1.0000000000000007,233.41504
4285,17.364132,49.83074,gen,17.579536,50.066578,70.23747,-2.1395995020156988e-07,0,62.65,gen,-10.001270481238965,49.83074188232422,62.65,-551.593401053966,-4795.5869140625,-4499.63623046875,41.0,0,2018-08-29 11:00:00,1.0000000000000007,-30.45166
4286,16.940138,47.333817,gen,16.872622,47.933544,67.504654,-2.7719997319763934e-07,0,62.61,gen,-10.000571234389326,47.33381652832031,62.61,-574.0284502151557,-4499.2685546875,-4445.4072265625,41.0,0,2018-08-29 11:30:00,1.0000000000000007,-297.72754
4287,17.195385,46.60478,gen,16.572334,47.077312,66.21943,0,4.936643108521821e-06,62.05,load,-10.000623083981743,46.60477828979492,62.05,-580.5929816226715,-4445.08984375,-4409.81689453125,41.0,0,2018-08-29 12:00:00,1.0000000000000007,-324.6787
4288,16.093208,46.3359,gen,16.458118,46.81497,66.0099,0,300.0,59.18,load,-10.000640556379956,46.335899353027344,59.18,-17336.9501931424,-4409.72607421875,4018.254638671875,41.0,0,2018-08-29 12:30:00,1.0000000000000007,-9109.941
4289,8.198917,27.46085,gen,6.0439425,28.64898,-53.086037,-289.9993591308594,0,61.1,gen,-8.199248081996064,63.0,61.1,17101.678553738646,4018.72900390625,-4844.625,41.0,289.99935944362005,2018-08-29 13:00:00,1.0000000000000007,8480.788
4290,20.008919,55.215324,gen,19.085026,54.371628,78.24229,0,300.0,60.18,load,-10.00040016561504,55.21532440185547,60.18,-17557.042194636477,-4845.04296875,3954.465087890625,41.0,0,2018-08-29 13:30:00,1.0000000000000007,-8955.592
4291,8.128859,27.425934,gen,7.547756,29.423943,-46.814518,0,300.0,58.36,load,-8.128455936597177,63.0,58.36,-17307.36255475081,3954.709228515625,7960.546875,41.0,289.999599834385,2018-08-29 14:00:00,1.0000000000000007,-13699.346
4292,36.56365,39.66466,gen,34.772358,40.210243,-18.69479,0,147.1288604736328,60.39,load,-9.999759238053876,39.6646614074707,60.39,-8528.138526102413,7960.94580078125,9686.9326171875,41.0,581.8711438977878,2018-08-29 14:30:00,1.0000000000000007,-7286.603
4293,46.534042,49.06182,gen,46.329994,48.116173,-7.427943,0,300.0,57.23,load,-9.999168533368547,49.06182098388672,57.23,-16727.480325085344,9686.5302734375,13493.6982421875,41.0,719.0002451333667,2018-08-29 15:00:00,1.0000000000000007,-13595.29
4294,71.74584,64.571785,gen,72.189514,64.11254,28.194242,0,19.998924255371094,62.42,load,0.00029338402820886227,63.0,62.42,-1248.36227596,13491.5908203125,13785.0712890625,41.0,1009.0010765999981,2018-08-29 15:30:00,1.0000000000000007,-1645.8486
4295,72.52699,65.2981,gen,73.122604,64.89562,29.51445,0,7.289663699339144e-07,64.66,load,-0.0004121164858160836,63.0,64.66,-4.71349654799269e-05,13779.9423828125,13805.3837890625,41.0,1029,2018-08-29 16:00:00,1.0000000000000007,-668.2031
4296,69.193184,64.49349,gen,71.45186,65.01945,22.633417,0,0.00041125682764686644,70.15,load,-7.207046133290203e-05,63.0,70.15,-0.028849666459427683,13798.47265625,13895.2109375,42.33,1028.9995886124805,2018-08-29 16:30:00,1.0000000000000007,-601.584
4297,67.13743,66.91692,gen,66.04231,66.48306,-3.864805,0,7.166092109400779e-05,86.5,load,-2.3783333495961587,66.91692352294922,86.5,143.2294771106306,13888.09765625,13934.0732421875,63.38,1028.9999277988468,2018-08-29 17:00:00,1.0000000000000007,-511.05762
4298,60.541718,64.68633,gen,60.68706,67.950554,-29.159166,0,2.3783297538757324,99.4,load,-18.740528650275984,64.68633270263672,99.4,854.6244866302952,13926.87890625,13746.58203125,79.74,1026.6216661101716,2018-08-29 17:30:00,1.0000000000000007,-16.623047
4299,55.9631,67.69575,gen,55.46013,67.97294,-48.328335,0,18.740528106689453,101.63,load,-37.53978626036919,67.69574737548828,101.63,382.55562700775204,13739.3798828125,13542.70703125,98.54,1010.2594672137714,2018-08-29 18:00:00,1.0000000000000007,-494.87305
4300,51.4138,67.95418,gen,51.20027,67.383125,-60.94547,0,237.539794921875,101.95,load,-51.41293378972736,70.0,101.95,-35931.53782932718,13535.4892578125,14116.4765625,121.0,991.4602090600916,2018-08-29 18:30:00,1.0000000000000007,-36060.004
4301,54.625877,72.28155,gen,53.443638,71.54468,-67.43208,-300.0,0,125.01,gen,-0.0010423565715833583,70.0,125.01,37503.0,14111.8623046875,10283.4404296875,121.0,1029,2018-08-29 19:00:00,1.0000000000000007,33159.562
4302,16.206652,69.98891,gen,15.600126,69.00277,-131.85544,-300.0,0,148.59,gen,-16.206036610596552,70.0,148.59,45597.81850822304,10281.271484375,3244.61474609375,121.0,728.9989576434284,2018-08-29 19:30:00,1.0000000000000007,38397.473
4303,6.9617305,62.438007,gen,6.196511,63.225483,-83.58359,0,187.2070770263672,124.17,load,-6.962906318294538,70.0,124.17,-22854.227758043202,3228.32080078125,8252.3837890625,121.0,412.7929210328319,2018-08-29 20:00:00,1.0000000000000007,-18247.951
4304,7.2439547,59.996807,gen,7.5312896,60.71284,-118.95938,-293.0370788574219,0,125.37,gen,-7.24478637980189,70.0,125.37,37129.25622216319,8249.9072265625,463.66595458984375,105.72,593.0370917409045,2018-08-29 20:30:00,1.0000000000000007,29319.457
4305,12.491009,65.629654,gen,10.96314,65.960976,-35.304905,-292.7552185058594,0,131.27,gen,-12.490077155720861,70.0,131.27,37918.71811464174,463.058837890625,-7514.0078125,99.83,292.7552265036808,2018-08-29 21:00:00,1.0000000000000007,30321.102
4306,23.199045,68.96319,gen,23.411121,68.61237,92.46524,-1.009412642360985e-07,0,91.89,gen,1.3594371550143593e-05,63.0,91.89,9.275492770655091e-06,-7513.3388671875,-6389.4921875,51.99,0,2018-08-29 21:30:00,1.0000000000000007,1443.2808
4307,23.417103,65.094696,gen,23.282673,67.319046,96.24633,-4.39126233686693e-06,0,73.33,gen,-0.0005631234057265937,63.0,73.33,-0.05508011251059286,-6388.94091796875,-5586.673828125,60.39,1.3493430285907495e-05,2018-08-29 22:00:00,1.0000000000000007,1082.1387
4308,20.87864,60.840637,gen,21.35042,61.784435,89.86749,0,300.0,63.12,load,-16.269212567084352,60.84063720703125,63.12,-18045.153666505754,-5585.970703125,3650.970458984375,47.27,0,2018-08-29 22:30:00,1.0000000000000007,-8990.618
4309,10.273945,36.21482,gen,9.345296,35.329403,-30.44172,0,300.0,52.72,load,-9.99927970396709,36.214820861816406,52.72,-15490.090089096271,3651.458251953125,7864.29296875,41.0,283.73078743291563,2018-08-29 23:00:00,1.0000000000000007,-11670.422
4310,30.921898,40.94914,gen,30.579405,40.922092,-33.326225,-273.73150634765625,0,74.28,gen,-11.329729327697489,40.94913864135742,74.28,20750.324682811948,7865.27734375,4003.648681640625,42.33,573.7315077289486,2018-08-29 23:30:00,1.0000000000000007,16689.098
4311,2.804687,30.715235,gen,2.169416,31.63075,-63.766502,-288.6702575683594,0,75.84,gen,-2.804747133831879,63.0,75.84,21689.8126891081,4003.703125,-4912.97802734375,43.96,288.6702720535949,2018-08-30,1.0000000000000007,13018.728
4312,14.554625,47.448853,gen,16.22034,48.19769,63.50466,-3.4598766518456614e-08,0,71.59,gen,-10.00056252480708,47.4488525390625,71.59,-572.9925585711378,-4913.341796875,-4286.6591796875,41.0,0,2018-08-30 00:30:00,1.0000000000000007,267.98975
4313,13.2748995,41.45728,gen,13.468904,40.494694,52.913536,-2.7874287411577825e-07,0,49.8,gen,-9.99722775375962,41.457279205322266,49.8,-626.7107133287259,-4286.54345703125,-3441.59912109375,41.0,0,2018-08-30 01:00:00,1.0000000000000007,390.45825
4314,13.508989,36.467667,gen,12.319909,36.853134,51.302795,0,300.0,26.34,load,-9.997041181116204,36.46766662597656,26.34,-7573.888111464806,-3441.384033203125,3952.88671875,41.0,0,2018-08-30 01:30:00,1.0000000000000007,-377.17432
4315,16.40473,20.232243,gen,16.999687,19.392525,-5.8438697,0,238.99703979492188,17.68,load,-10.002266130720201,20.232242584228516,17.68,-4043.3362163003494,3952.924560546875,6833.77880859375,41.0,290.00295881888377,2018-08-30 02:00:00,1.0000000000000007,-1504.147
4316,39.731194,30.499233,gen,39.502186,30.870255,33.358883,0,252.1749725341797,0.0,load,-9.999274755451541,30.49923324584961,0.0,274.4731917502672,6833.5986328125,10005.736328125,41.0,518.9977324830854,2018-08-30 02:30:00,1.0000000000000007,2946.1055
4317,64.04749,44.381218,gen,63.1195,43.708565,73.07926,0,153.18478393554688,0.0,load,-10.00068435533812,44.38121795654297,0.0,399.4582968799654,10004.7548828125,11889.2080078125,41.0,761.1734302618136,2018-08-30 03:00:00,1.0000000000000007,1688.7871
4318,77.70162,52.69141,gen,76.86596,51.72961,94.309265,0,69.27240753173828,0.0,load,-10.000184945470426,52.691410064697266,0.0,474.23146111613505,11886.810546875,12673.3837890625,41.0,904.3575298420224,2018-08-30 03:30:00,1.0000000000000007,625.5254
4319,86.582245,55.644268,gen,82.96313,55.23872,103.052246,0,203.8232879638672,-0.01,load,-9.997882942021354,55.64426803588867,-0.01,-12342.785121738421,12669.2822265625,13525.73046875,41.0,963.6297524282902,2018-08-30 04:00:00,1.0000000000000007,-12165.01
4320,90.06341,59.464252,gen,89.84023,59.053154,113.837395,0,200.0,-0.01,load,-9.999838025235867,59.46425247192383,-0.01,-18462.84659376653,13520.01171875,13531.1357421875,41.0,1029,2018-08-30 04:30:00,1.0000000000000007,-19131.451
4321,91.558014,61.809418,gen,90.88482,59.104496,117.22506,0,148.31304931640625,0.0,load,-10.002593506294389,61.809417724609375,0.0,-13274.616548687163,13524.44140625,13533.138671875,41.0,1029,2018-08-30 05:00:00,1.0000000000000007,-13946.096
