C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/30,04:05:45,0000000296507486,,0000000296507480
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/29 04:10:00",1,NSW1,1,57.78532,0,57.78532,0,0,7047.86,-10.77979,5914.5,40,-1173.35,0,,,114,,,,,,,,40.54,,,,,,,,12,,,,,,,,376,,,,,,,,250.75,,,,,,,,216,,,,,,0,11594.6127,40,7131.4375,7114.24,,33,,,,38,,,,,,,,,,,,,,,,,,,4.9,4.9,0,10,10,0,18.85,18.85,0,25.81,25.81,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:10:00",1,QLD1,1,53.73,0,53.73,0,0,5259.02,22.46826,5806.3,0,547.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45,,,,,,,,58,,,,,,,,31,,,,,,0,10350.314,240,5242.23486,5264.57,,0,,,,40,,,,,,,,,,,,,,,,,,,4.9,4.9,0,10,10,0,18.85,18.85,0,25.81,25.81,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:10:00",1,SA1,1,49.87654,0,49.87654,0,0,1043.72,-1.48182,1340.51,0,296.79,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,4.81807,2851.93,80,1044.20142,1047.28,,33,,,,0,,,,,,,,,,,,,,,,,,,4.9,4.9,0,10,10,0,18.85,18.85,0,25.81,25.81,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:10:00",1,TAS1,1,56.93952,0,56.93952,0,0,1132.03,1.94244,773.69,0,-358.35,0,,,66.08,,,,,,,,72.04,,,,,,,,22.88,,,,,,,,0,,,,,,,,56.43,,,,,,,,35,,,,,,0,2257.687,0,1130.09167,1132.03,,50,,,,50,,,,,,,,,,,,,,,,,,,20.07,20.07,0,10,10,0,18.85,18.85,0,20,20,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,4.86,4.86,0
D,DREGION,,2,"2018/06/29 04:10:00",1,VIC1,1,53.28496,0,53.28496,0,0,4441.22,-0.92188,5181.73,0,740.51,0,,,72.8,,,,,,,,50,,,,,,,,10,,,,,,,,74.65,,,,,,,,51,,,,,,,,90.18,,,,,,0,8630.73258,0,4459.2085,4458.62,,4,,,,2,,,,,,,,,,,,,,,,,,,4.9,4.9,0,10,10,0,18.85,18.85,0,25.81,25.81,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,NSW1,0,60.68133,0,60.68133,0,0,7112.44,9.78613,6101.22,40,-1051.21,0,,,108.88,,,,,,,,31.13,,,,,,,,12,,,,,,,,344.14,,,,,,,,219,,,,,,,,180.78,,,,,,23.12683,11595.7788,40,7148.78174,7171.56,,32,,,,35.89,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,15.31,15.31,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,QLD1,0,56.82996,0,56.82996,0,0,5308.12,12.57617,5804.42,0,496.3,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,94,,,,,,,,95,,,,,,5.52947,10350.314,240,5296.00928,5312.25,,14.91,,,,87.07,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,15.31,15.31,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,SA1,0,53.57292,0,53.57292,0,0,1047.85,-2.50538,1302.24,0,254.39,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,2.45011,2862.59,80,1051.68799,1050.04,,19.09,,,,3,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,15.31,15.31,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,TAS1,0,60.19861,0,60.19861,0,0,1131.78,1.41678,774.91,0,-356.87,0,,,67.56,,,,,,,,73.55,,,,,,,,15.78,,,,,,,,30.58,,,,,,,,42.11,,,,,,,,35,,,,,,0,2252.851,0,1130.36401,1131.78,,50,,,,2.05,,,,,,,,,,,,,,,,,,,20.07,20.07,0,7.83,7.83,0,19.18,19.18,0,20,20,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,4.86,4.86,0
D,DREGION,,2,"2018/06/29 04:15:00",1,VIC1,0,56.38372,0,56.38372,0,0,4465.5,-8.42139,5163.31,0,697.81,0,,,75,,,,,,,,55,,,,,,,,15,,,,,,,,85,,,,,,,,58.68,,,,,,,,59,,,,,,0,8642.31126,0,4490.29346,4480.48,,4,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,15.31,15.31,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,NSW1,1,62.42,0,62.42,0,0,7112.44,9.78613,6027.74,40,-1124.7,0,,,114,,,,,,,,34.17,,,,,,,,12,,,,,,,,362.67,,,,,,,,219,,,,,,,,182.71,,,,,,23.12683,11595.7788,40,7148.78174,7175.79,,32,,,,31.58,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,QLD1,1,58.0677,0,58.0677,0,0,5308.12,12.57617,5828.07,0,519.95,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,107.25,,,,,,,,93.65,,,,,,5.52947,10350.314,240,5296.00928,5312.86,,30.91,,,,93.42,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,SA1,1,53.89246,0,53.89246,0,0,1047.85,-2.50538,1342.24,0,294.39,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,2.45011,2862.59,80,1051.68799,1051.32,,3.09,,,,3,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:15:00",1,TAS1,1,61.505,0,61.505,0,0,1131.78,1.41678,771.87,0,-359.91,0,,,64.52,,,,,,,,70.51,,,,,,,,15.78,,,,,,,,32.62,,,,,,,,42.11,,,,,,,,35,,,,,,0,2252.851,0,1130.36401,1131.78,,50,,,,0,,,,,,,,,,,,,,,,,,,20.07,20.07,0,7.83,7.83,0,19.18,19.18,0,19.48,19.48,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,4.86,4.86,0
D,DREGION,,2,"2018/06/29 04:15:00",1,VIC1,1,57.57323,0,57.57323,0,0,4465.5,-8.42139,5184.31,0,718.81,0,,,72.92,,,,,,,,55,,,,,,,,15,,,,,,,,65,,,,,,,,46,,,,,,,,59,,,,,,0,8642.31126,0,4490.29346,4482.5,,4,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,10,10,0
D,DREGION,,2,"2018/06/29 04:20:00",1,NSW1,0,52.81037,0,52.81037,0,0,7087.29,14.25293,6115.82,40,-1011.47,0,,,99.09,,,,,,,,23.81,,,,,,,,12,,,,,,,,342.45,,,,,,,,219,,,,,,,,181.23,,,,,,0,11589.27255,40,7137.17383,7145.05,,32,,,,31.58,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,4.99,4.99,0
D,DREGION,,2,"2018/06/29 04:20:00",1,QLD1,0,49.91697,0,49.91697,0,0,5336.03,-14.00488,5768.44,0,432.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,94,,,,,,,,95,,,,,,0,10350.314,240,5354.48438,5338.66,,0,,,,93.42,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,4.99,4.99,0
D,DREGION,,2,"2018/06/29 04:20:00",1,SA1,0,46.64303,0,46.64303,0,0,1054.52,1.83026,1302.79,0,248.26,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2853.388,80,1056.70984,1056.52,,40,,,,3,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,4.99,4.99,0
D,DREGION,,2,"2018/06/29 04:20:00",1,TAS1,0,52.29621,0,52.29621,0,0,1113.37,1.02133,766.79,0,-346.58,0,,,79.89,,,,,,,,84.29,,,,,,,,16.23,,,,,,,,32.32,,,,,,,,42.3,,,,,,,,35,,,,,,-7.06694,2249.737,0,1119.41736,1113.37,,48,,,,0,,,,,,,,,,,,,,,,,,,20.07,20.07,0,7.83,7.83,0,19.18,19.18,0,19.59,19.59,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,4.86,4.86,0
D,DREGION,,2,"2018/06/29 04:20:00",1,VIC1,0,49.08417,0,49.08417,0,0,4455.49,-1.78613,5169.71,0,714.22,0,,,75,,,,,,,,55,,,,,,,,15,,,,,,,,85,,,,,,,,58.93,,,,,,,,59,,,,,,-15.35556,8648.70832,0,4489.47705,4469.94,,0,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,14.49,14.49,0,14.9,14.9,0,0.02,0.02,0,0.07,0.07,0,0.15,0.15,0,4.99,4.99,0
D,DREGION,,2,"2018/06/29 04:20:00",1,NSW1,1,56.51025,0,56.51025,0,0,7087.29,14.25293,6044.96,40,-1082.32,0,,,114,,,,,,,,19.71,,,,,,,,12,,,,,,,,356.62,,,,,,,,219,,,,,,,,183.18,,,,,,0,11589.27255,40,7137.17383,7149.34,,27.8,,,,31,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.6,14.6,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,5.41973,5.41973,0
D,DREGION,,2,"2018/06/29 04:20:00",1,QLD1,1,53.30031,0,53.30031,0,0,5336.03,-14.00488,5781.68,0,445.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,108.88,,,,,,,,95,,,,,,0,10350.314,240,5354.48438,5338.94,,2.2,,,,101.78,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.6,14.6,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,5.41973,5.41973,0
D,DREGION,,2,"2018/06/29 04:20:00",1,SA1,1,48.69154,0,48.69154,0,0,1054.52,1.83026,1342.79,0,288.26,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2853.388,80,1056.70984,1057.75,,40,,,,3,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.6,14.6,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,5.41973,5.41973,0
D,DREGION,,2,"2018/06/29 04:20:00",1,TAS1,1,55.17,0,55.17,0,0,1113.37,1.02133,770.89,0,-342.49,0,,,81.98,,,,,,,,88.38,,,,,,,,16.23,,,,,,,,32.32,,,,,,,,42.3,,,,,,,,35,,,,,,-7.06694,2249.737,0,1119.41736,1113.37,,50,,,,0,,,,,,,,,,,,,,,,,,,20.07,20.07,0,7.83,7.83,0,19.18,19.18,0,19.18,19.18,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,4.86,4.86,0
D,DREGION,,2,"2018/06/29 04:20:00",1,VIC1,1,51.75258,0,51.75258,0,0,4455.49,-1.78613,5190.71,0,735.22,0,,,57.99,,,,,,,,55,,,,,,,,15,,,,,,,,65,,,,,,,,46,,,,,,,,59,,,,,,-15.35556,8648.70832,0,4489.47705,4471.62,,0,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,14.6,14.6,0,14.6,14.6,0,0.02,0.02,0,0.07,0.07,0,0.19,0.19,0,5.41973,5.41973,0
D,DREGION,,2,"2018/06/29 04:25:00",1,NSW1,0,52.81,0,52.81,0,0,7066.16,-7.0293,6062.29,40,-1043.87,0,,,114,,,,,,,,55,,,,,,,,12,,,,,,,,341,,,,,,,,219,,,,,,,,181.87,,,,,,0,11589.75117,40,7135.89014,7125.9,,32,,,,31.04,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,5.03,5.03,0
D,DREGION,,2,"2018/06/29 04:25:00",1,QLD1,0,49.79726,0,49.79726,0,0,5320.09,3.05176,5762.89,0,442.8,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,94,,,,,,,,95,,,,,,7.26282,10350.314,240,5313.6084,5322.98,,0,,,,101.78,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.99,9.99,0,9.99,9.99,0,0.02,0.02,0,0.08,0.08,0,0.19,0.19,0,5.03,5.03,0
