C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/09/12,04:05:38,0000000298976614,,0000000298976608
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/09/11 04:10:00",1,SA1,1,7.77171,0,7.77171,0,0,889.09,-1.47022,1219,0,329.91,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.99869,2560.332,80,930.97968,900.81,,41,,,,13,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.56004,15.56004,0
D,DREGION,,2,"2018/09/11 04:10:00",1,TAS1,1,36.27,0,36.27,0,0,1030,0.50473,1089.16,0,59.16,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,15,,,,,,,,46.94,,,,,,,,30,,,,,,4.00668,2327.96,0,1025.84314,1030.14,,9.03,,,,40.97,,,,,,,,,,,,,,,,,,,5.88404,5.88404,0,9.4,9.4,0,8.99,8.99,0,14.85,14.85,0,0,0,0,0,0,0,0,0,0,3.95,3.95,0
D,DREGION,,2,"2018/09/11 04:10:00",1,VIC1,1,27.66499,0,27.66499,0,0,3822.74,3.81934,4470.02,0,647.28,0,,,200,,,,,,,,175.21,,,,,,,,76.44,,,,,,,,108.65,,,,,,,,80,,,,,,,,72.33,,,,,,12.83671,8551.82969,0,3845.91357,3866.47,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,3,3,0,8.99,8.99,0,8.99,8.99,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.56004,15.56004,0
D,DREGION,,2,"2018/09/11 04:15:00",1,NSW1,0,53.75016,0,53.75016,0,0,6404.29,-0.13379,5362.45,309,-1350.85,0,,,60.24,,,,,,,,46,,,,,,,,26,,,,,,,,329.49,,,,,,,,202.73,,,,,,,,197.4,,,,,,18.60581,10269.6835,309,6748.11914,6755.5,,26.25,,,,11,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.40056,18.40056,0
D,DREGION,,2,"2018/09/11 04:15:00",1,QLD1,0,49.1143,0,49.1143,0,0,5174.91,24.36475,5732.38,0,557.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,170.4,,,,,,,,136.4,,,,,,5.67125,9779.65235,240,5150.58398,5182.07,,52.75,,,,143.85,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.40056,18.40056,0
D,DREGION,,2,"2018/09/11 04:15:00",1,SA1,0,7.89677,0,7.89677,0,0,871.77,-1.86548,1059.1,0,187.34,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.0914,2559.898,80,912.60065,873.2,,41,,,,13,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.40056,18.40056,0
D,DREGION,,2,"2018/09/11 04:15:00",1,TAS1,0,8.54308,0,8.54308,0,0,1010.84,-0.90454,1002.39,0,-8.44,0,,,12.07,,,,,,,,78.24,,,,,,,,62.59,,,,,,,,0,,,,,,,,60.14,,,,,,,,48.11,,,,,,3.15339,2327.693,0,1009.0401,1010.88,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,0,0,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.06,0.06,0,22.47263,22.47263,0
D,DREGION,,2,"2018/09/11 04:15:00",1,VIC1,0,28.08281,0,28.08281,0,0,3802.9,10.84937,4484.74,0,681.85,0,,,200,,,,,,,,181.49,,,,,,,,85.13,,,,,,,,112,,,,,,,,109,,,,,,,,104.33,,,,,,2.99971,8540.98255,0,3832.98975,3819.42,,0,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.40056,18.40056,0
D,DREGION,,2,"2018/09/11 04:15:00",1,NSW1,1,53.75016,0,53.75016,0,0,6404.29,-0.13379,5209.86,309,-1503.43,0,,,60.24,,,,,,,,46,,,,,,,,26,,,,,,,,308,,,,,,,,181,,,,,,,,177,,,,,,18.60581,10269.6835,309,6748.11914,6768.26,,16,,,,11,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,8.9,8.9,0,8.9,8.9,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.44005,15.44005,0
D,DREGION,,2,"2018/09/11 04:15:00",1,QLD1,1,48.98,0,48.98,0,0,5174.91,24.36475,5751.6,0,576.68,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,132,,,,,,,,118,,,,,,5.67125,9779.65235,240,5150.58398,5182.6,,63,,,,103.87,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,8.9,8.9,0,8.9,8.9,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.44005,15.44005,0
D,DREGION,,2,"2018/09/11 04:15:00",1,SA1,1,7.65537,0,7.65537,0,0,871.77,-1.86548,1219.22,0,347.45,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0.0914,2559.898,80,912.60065,883.46,,41,,,,13,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,8.9,8.9,0,8.9,8.9,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.44005,15.44005,0
D,DREGION,,2,"2018/09/11 04:15:00",1,TAS1,1,36.25,0,36.25,0,0,1010.84,-0.90454,1060.9,0,50.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13.73,,,,,,,,58.25,,,,,,,,36.96,,,,,,3.15339,2327.693,0,1009.0401,1010.9,,0,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,8.9,8.9,0,8.95,8.95,0,0,0,0,0,0,0,0,0,0,3.20398,3.20398,0
D,DREGION,,2,"2018/09/11 04:15:00",1,VIC1,1,27.66009,0,27.66009,0,0,3802.9,10.84937,4450.8,0,647.91,0,,,200,,,,,,,,181.49,,,,,,,,85.13,,,,,,,,107,,,,,,,,67.82,,,,,,,,63.11,,,,,,2.99971,8540.98255,0,3832.98975,3847.16,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,8.9,8.9,0,8.9,8.9,0,0.13,0.13,0,0.19,0.19,0,1,1,0,15.44005,15.44005,0
D,DREGION,,2,"2018/09/11 04:20:00",1,NSW1,0,53.95092,0,53.95092,0,0,6494.38,-2.51953,5401.29,309,-1402.09,0,,,60,,,,,,,,46,,,,,,,,26,,,,,,,,324.37,,,,,,,,201.33,,,,,,,,196,,,,,,0,10268.55718,309,6868.75684,6849.55,,27.25,,,,11,,,,,,,,,,,,,,,,,,,5.13991,5.13991,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/11 04:20:00",1,QLD1,0,48.98,0,48.98,0,0,5136.49,5.67871,5738.53,0,602.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,171.4,,,,,,,,137.4,,,,,,-2.46274,9783.83437,240,5143.41357,5144.89,,51.75,,,,143.85,,,,,,,,,,,,,,,,,,,5.13991,5.13991,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/11 04:20:00",1,SA1,0,10.1011,0,10.1011,0,0,868.57,0.17163,1057.71,0,189.13,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2568.906,80,880.47528,870.1,,41,,,,18,,,,,,,,,,,,,,,,,,,5.13991,5.13991,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/11 04:20:00",1,TAS1,0,11.04,0,11.04,0,0,1028.4,1.42435,997.3,0,-31.1,0,,,14.69,,,,,,,,80.73,,,,,,,,64.58,,,,,,,,0,,,,,,,,60.38,,,,,,,,48.3,,,,,,3.01938,2329.278,0,1023.96057,1028.4,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,0,0,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.06,0.06,0,14.9,14.9,0
D,DREGION,,2,"2018/09/11 04:20:00",1,VIC1,0,29.168,0,29.168,0,0,3807.46,10.32397,4522.72,0,715.26,0,,,199.62,,,,,,,,180.6,,,,,,,,84.73,,,,,,,,112,,,,,,,,109,,,,,,,,104.33,,,,,,0,8542.71752,0,3841.78149,3824.6,,0,,,,0,,,,,,,,,,,,,,,,,,,5.13991,5.13991,0,9.5,9.5,0,14.6,14.6,0,14.6,14.6,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,18.4,18.4,0
D,DREGION,,2,"2018/09/11 04:20:00",1,NSW1,1,53.95092,0,53.95092,0,0,6494.38,-2.51953,5250.94,309,-1552.44,0,,,60,,,,,,,,46,,,,,,,,26,,,,,,,,323,,,,,,,,198,,,,,,,,195.1,,,,,,0,10268.55718,309,6868.75684,6862.75,,31,,,,16,,,,,,,,,,,,,,,,,,,10,10,0,10.28,10.28,0,17.5,17.5,0,17.5,17.5,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,20.04005,20.04005,0
D,DREGION,,2,"2018/09/11 04:20:00",1,QLD1,1,48.98,0,48.98,0,0,5136.49,5.67871,5747.61,0,611.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,27.25,,,,,,,,195.6,,,,,,,,161.6,,,,,,-2.46274,9783.83437,240,5143.41357,5145.16,,48,,,,138.27,,,,,,,,,,,,,,,,,,,10,10,0,10.28,10.28,0,17.5,17.5,0,17.5,17.5,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,20.04005,20.04005,0
D,DREGION,,2,"2018/09/11 04:20:00",1,SA1,1,23.69784,0,23.69784,0,0,868.57,0.17163,1216.66,0,348.09,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2568.906,80,880.47528,880.36,,41,,,,18,,,,,,,,,,,,,,,,,,,10,10,0,10.28,10.28,0,17.5,17.5,0,17.5,17.5,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,20.04005,20.04005,0
D,DREGION,,2,"2018/09/11 04:20:00",1,TAS1,1,24.78896,0,24.78896,0,0,1028.23,1.42435,1037.02,0,8.8,0,,,14.69,,,,,,,,80.73,,,,,,,,64.58,,,,,,,,0,,,,,,,,60.38,,,,,,,,48.3,,,,,,3.01938,2329.278,0,1023.96057,1028.2,,50,,,,50,,,,,,,,,,,,,,,,,,,9.95,9.95,0,9.4,9.4,0,0,0,0,14.85,14.85,0,0.03,0.03,0,0.12,0.12,0,0.06,0.06,0,14.9,14.9,0
D,DREGION,,2,"2018/09/11 04:20:00",1,VIC1,1,25.14003,0,25.14003,0,0,3807.63,10.32397,4516.72,0,709.09,0,,,199.62,,,,,,,,180.59,,,,,,,,84.73,,,,,,,,112,,,,,,,,88.43,,,,,,,,81.33,,,,,,0,8542.71752,0,3841.78149,3852.48,,0,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,10.28,10.28,0,17.5,17.5,0,17.5,17.5,0,0.13,0.13,0,0.19,0.19,0,0.8,0.8,0,20.04005,20.04005,0
D,DREGION,,2,"2018/09/11 04:25:00",1,NSW1,0,53.75072,0,53.75072,0,0,6521.54,4.07275,5421.83,309,-1408.71,0,,,60.37,,,,,,,,46,,,,,,,,26,,,,,,,,320.02,,,,,,,,200.23,,,,,,,,194.9,,,,,,6.58202,10270.8324,309,6881.72021,6877.4,,27.18,,,,11,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.49,14.49,0,14.49,14.49,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.4,18.4,0
D,DREGION,,2,"2018/09/11 04:25:00",1,QLD1,0,48.98,0,48.98,0,0,5149.76,21.2749,5726.38,0,576.63,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25,,,,,,,,171.33,,,,,,,,137.33,,,,,,11.34187,9783.8016,240,5128.75537,5157.38,,51.82,,,,143.85,,,,,,,,,,,,,,,,,,,5,5,0,9.5,9.5,0,14.49,14.49,0,14.49,14.49,0,0.13,0.13,0,0.19,0.19,0,1,1,0,18.4,18.4,0
