C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/08/20,04:05:34,0000000298198621,,0000000298198615
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/08/19 04:10:00",1,NSW1,0,53.74968,0,53.74968,0,0,6321.25,12.11035,5025.22,80,-1376.03,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,292.42,,,,,,,,151.6,,,,,,,,143.6,,,,,,0,10074.35336,80,6432.51611,6452.04,,40,,,,40,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,QLD1,0,49.68667,0,49.68667,0,0,5033.59,12.02319,5451.06,0,417.47,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,130,,,,,,,,100,,,,,,0,9935,240,5025.16162,5039.37,,24,,,,116.25,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,SA1,0,-77.81166,0,-77.81166,0,0,971.26,-3.85078,1137.53,0,166.28,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2592.029,80,999.67609,979.92,,56,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,TAS1,0,-73.87822,0,-73.87822,0,0,1110.35,0.15854,1269.85,0,159.49,0,,,0,,,,,,,,57.74,,,,,,,,3.87,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,0,2350.846,0,1111.96741,1112.32,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,VIC1,0,-77.39,0,-77.39,0,0,3802.83,-8.448,4541.07,0,738.23,0,,,150.56,,,,,,,,77.89,,,,,,,,15,,,,,,,,161,,,,,,,,156.27,,,,,,,,115.27,,,,,,-22.10626,9450.9861,0,3876.7417,3841.08,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9.79,9.79,0,9.79,9.79,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,NSW1,1,52.52034,0,52.52034,0,0,6321.25,12.11035,5045.53,80,-1355.72,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,336.07,,,,,,,,186.6,,,,,,,,171.6,,,,,,0,10074.35336,80,6432.51611,6447.52,,40,,,,61.05,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,QLD1,1,49.53424,0,49.53424,0,0,5033.59,12.02319,5404.69,0,371.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,110,,,,,,,,56,,,,,,0,9935,240,5025.16162,5036.29,,24,,,,68.95,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,SA1,1,-76.10021,0,-76.10021,0,0,971.26,-3.85078,1257.53,0,286.28,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2592.029,80,999.67609,984.24,,56,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,TAS1,1,-73.87822,0,-73.87822,0,0,1110.35,0.15854,1269.84,0,159.49,0,,,0,,,,,,,,57.73,,,,,,,,3.87,,,,,,,,0,,,,,,,,25.67,,,,,,,,62.67,,,,,,0,2350.846,0,1111.96741,1112.32,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:10:00",1,VIC1,1,-77.39,0,-77.39,0,0,3802.83,-8.448,4453.74,0,650.9,0,,,150.56,,,,,,,,77.9,,,,,,,,15,,,,,,,,145,,,,,,,,117,,,,,,,,105,,,,,,-22.10626,9450.9861,0,3876.7417,3850.95,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:15:00",1,NSW1,0,52.52034,0,52.52034,0,0,6345.42,-11.46094,4990.1,80,-1435.31,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,292,,,,,,,,151.6,,,,,,,,143.6,,,,,,0,10071.95237,80,6489.45947,6475.59,,40,,,,40,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,QLD1,0,48.54262,0,48.54262,0,0,4978.41,18.18359,5451.06,0,472.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,130,,,,,,,,113,,,,,,0,9935,240,4968.53711,4983.26,,20,,,,116.96,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,SA1,0,-77.4339,0,-77.4339,0,0,952.27,-3.32771,1142.38,0,190.11,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2618.801,80,973.25165,961.13,,60,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,TAS1,0,-74.07258,0,-74.07258,0,0,1117.71,0.58408,1271.05,0,153.34,0,,,0,,,,,,,,51.87,,,,,,,,5.05,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,0,2352.05,0,1118.71936,1119.51,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,VIC1,0,-77.39,0,-77.39,0,0,3790.2,-5.6438,4513.92,0,723.72,0,,,154.09,,,,,,,,87.67,,,,,,,,15,,,,,,,,161,,,,,,,,157.45,,,,,,,,103.45,,,,,,-30.84683,9439.37009,0,3870.88403,3829.03,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,NSW1,1,50.0102,0,50.0102,0,0,6345.42,-11.46094,5016.81,80,-1408.6,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,335.81,,,,,,,,186.6,,,,,,,,171.6,,,,,,0,10071.95237,80,6489.45947,6475.32,,40,,,,61.05,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,QLD1,1,46.5336,0,46.5336,0,0,4978.41,18.18359,5405.8,0,427.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,110,,,,,,,,56,,,,,,0,9935,240,4968.53711,4982.75,,20,,,,68.95,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,SA1,1,-75.72612,0,-75.72612,0,0,952.27,-3.32771,1262.38,0,310.11,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2618.801,80,973.25165,965.45,,60,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,TAS1,1,-73.87822,0,-73.87822,0,0,1117.71,0.58408,1270.7,0,152.99,0,,,0,,,,,,,,51.54,,,,,,,,5.05,,,,,,,,0,,,,,,,,26.3,,,,,,,,63.3,,,,,,0,2352.05,0,1118.71936,1119.49,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:15:00",1,VIC1,1,-77.39,0,-77.39,0,0,3790.2,-5.6438,4426.39,0,636.19,0,,,154.09,,,,,,,,88,,,,,,,,15,,,,,,,,145,,,,,,,,117,,,,,,,,105,,,,,,-30.84683,9439.37009,0,3870.88403,3839.08,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,9.94302,9.94302,0,14.6,14.6,0,23.98,23.98,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,10,10,0
D,DREGION,,2,"2018/08/19 04:20:00",1,NSW1,0,52.52034,0,52.52034,0,0,6336.64,-8.24561,5011.01,80,-1405.63,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,292,,,,,,,,151.6,,,,,,,,143.6,,,,,,16.89231,10079.52208,80,6448.60254,6468.11,,55,,,,40,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/08/19 04:20:00",1,QLD1,0,47.8969,0,47.8969,0,0,5024.93,27.34473,5481.06,0,456.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,130,,,,,,,,100,,,,,,5.84412,9935,240,4997.50684,5031.73,,65,,,,88.44,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/08/19 04:20:00",1,SA1,0,0,0,0,0,0,956.56,-4.26722,1127.29,0,170.74,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,4.14612,2622.991,80,969.66339,965.46,,0,,,,28,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/08/19 04:20:00",1,TAS1,0,0.05826,0,0.05826,0,0,1117.72,1.38657,1276.97,0,159.26,0,,,0,,,,,,,,58.01,,,,,,,,3.69,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,7.77512,2357.975,0,1110.59045,1119.67,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/08/19 04:20:00",1,VIC1,0,0,0,0,0,0,3870.42,-8.02393,4597.12,0,726.7,0,,,153.8,,,,,,,,80.38,,,,,,,,15,,,,,,,,161,,,,,,,,156.09,,,,,,,,115.09,,,,,,0,9422.84191,0,3921.21753,3908.48,,0,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,9,9,0,9,9,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,18.4,18.4,0
D,DREGION,,2,"2018/08/19 04:20:00",1,NSW1,1,52.52034,0,52.52034,0,0,6336.64,-8.24561,5055.38,80,-1361.26,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,329.71,,,,,,,,191.6,,,,,,,,171.6,,,,,,16.89231,10079.52208,80,6448.60254,6461.88,,65,,,,40,,,,,,,,,,,,,,,,,,,4.95,4.95,0,10,10,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/19 04:20:00",1,QLD1,1,49.53014,0,49.53014,0,0,5024.93,27.34473,5409.14,0,384.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,110,,,,,,,,56,,,,,,5.84412,9935,240,4997.50684,5027.89,,41,,,,68.95,,,,,,,,,,,,,,,,,,,4.95,4.95,0,10,10,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/19 04:20:00",1,SA1,1,-69.39671,0,-69.39671,0,0,956.56,-4.26722,1247.29,0,290.74,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,4.14612,2622.991,80,969.66339,969.63,,0,,,,28,,,,,,,,,,,,,,,,,,,4.95,4.95,0,10,10,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/19 04:20:00",1,TAS1,1,-68.06954,0,-68.06954,0,0,1117.72,1.38657,1283.88,0,166.16,0,,,0,,,,,,,,64.71,,,,,,,,3.69,,,,,,,,0,,,,,,,,14.58,,,,,,,,63.31,,,,,,7.77512,2357.975,0,1110.59045,1119.87,,14,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,10,10,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.07,0.07,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/19 04:20:00",1,VIC1,1,-71.31,0,-71.31,0,0,3870.42,-8.02393,4501.78,0,631.36,0,,,153.8,,,,,,,,73.68,,,,,,,,15,,,,,,,,145,,,,,,,,123.73,,,,,,,,105,,,,,,0,9422.84191,0,3921.21753,3918.2,,0,,,,0,,,,,,,,,,,,,,,,,,,4.95,4.95,0,10,10,0,14.6,14.6,0,14.6,14.6,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,28.95,28.95,0
D,DREGION,,2,"2018/08/19 04:25:00",1,NSW1,0,51.67635,0,51.67635,0,0,6379.3,1.08545,5016.28,80,-1443.02,0,,,110,,,,,,,,50,,,,,,,,48,,,,,,,,292,,,,,,,,151.6,,,,,,,,143.6,,,,,,0,10084.79409,80,6513.57324,6508.67,,40,,,,40,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
D,DREGION,,2,"2018/08/19 04:25:00",1,QLD1,0,47.77004,0,47.77004,0,0,4982.85,13.78271,5468.78,0,485.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23,,,,,,,,130,,,,,,,,100,,,,,,0,9935,240,4977.25977,4988.39,,40,,,,103.39,,,,,,,,,,,,,,,,,,,2,2,0,2,2,0,7.2,7.2,0,7.2,7.2,0,0.03,0.03,0,0.14,0.14,0,0.44,0.44,0,14.95,14.95,0
